timestamp,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2020-01-04 12:00:00,7285.739630194258,7327.638500000001,7369.537369805744,1.143584520599449,0.28784033934055586
2020-01-04 13:00:00,7283.1250917329635,7324.9924999999985,7366.8599082670335,1.1431385975353558,0.20128912876017546
2020-01-04 14:00:00,7282.065992097555,7323.619500000001,7365.173007902446,1.1347806341507978,0.37173766382099754
2020-01-04 15:00:00,7281.363616449,7322.447,7363.530383551,1.1221217046979028,0.41484391747682686
2020-01-04 16:00:00,7280.158060430176,7321.902499999999,7363.646939569822,1.1402620990875814,0.2874866666933841
2020-01-04 17:00:00,7287.544120339102,7325.491,7363.437879660898,1.0360228320776874,0.8102890173110305
2020-01-04 18:00:00,7288.943251138222,7325.871000000001,7362.79874886178,1.008146304017066,0.20901286075625758
2020-01-04 19:00:00,7289.04342406851,7325.352499999999,7361.661575931488,0.9913263813990968,0.582589543332332
2020-01-04 20:00:00,7291.933116553714,7327.1325,7362.331883446285,0.9607956030899002,0.6610468549442299
2020-01-04 21:00:00,7294.5024586117,7329.2345000000005,7363.966541388301,0.9477672296690953,0.7594938172288296
2020-01-04 22:00:00,7294.878242195274,7330.397500000001,7365.916757804728,0.9690949994110742,0.7392012256198928
2020-01-04 23:00:00,7294.872001110097,7331.4685,7368.064998889903,0.9983402067376587,0.7628871693148322
2020-01-05 00:00:00,7292.991679794577,7333.533,7374.074320205424,1.1056422656153122,0.9691139781248548
2020-01-05 01:00:00,7271.508156169637,7339.398999999999,7407.289843830362,1.8500382342031665,1.3758250250736752
2020-01-05 02:00:00,7262.406905454291,7343.9905,7425.574094545709,2.2217783246236302,1.1088203183076382
2020-01-05 03:00:00,7250.918312483243,7350.541499999999,7450.164687516755,2.7106353325603547,1.1253990818103565
2020-01-05 04:00:00,7246.545663467716,7356.2125,7465.879336532284,2.981611434750802,0.9568723926421511
2020-01-05 05:00:00,7242.812319204077,7361.05,7479.287680795924,3.212522148224059,0.9077803258270775
2020-01-05 06:00:00,7244.938364140704,7368.1615,7491.384635859296,3.344745791994278,0.8599912442631885
2020-01-05 07:00:00,7245.944133339365,7374.657000000001,7503.369866660637,3.4906807641531223,0.8431008969478971
2020-01-05 08:00:00,7253.410904412067,7380.6485,7507.886095587934,3.4478703487351647,0.6927162320750827
2020-01-05 09:00:00,7263.872935431092,7387.049500000001,7510.22606456891,3.3349326972537345,0.6662268311481031
2020-01-05 10:00:00,7273.30207791539,7392.181,7511.059922084609,3.2163422969380555,0.5984573193864416
2020-01-05 11:00:00,7283.4109835581,7397.532499999999,7511.654016441898,3.0853941214019427,0.6093023505900457
2020-01-05 12:00:00,7296.847833142895,7405.0745,7513.301166857104,2.9230405948543705,0.7306524881983043
2020-01-05 13:00:00,7303.5406009658755,7409.0464999999995,7514.5523990341235,2.8480290691689953,0.5920967461436193
2020-01-05 14:00:00,7321.141396272832,7415.32,7509.498603727167,2.540108956246465,0.5771406637228005
2020-01-05 15:00:00,7333.894839527851,7421.932000000001,7509.96916047215,2.372351578326222,0.7365932736618529
2020-01-05 16:00:00,7347.453637245488,7427.887000000001,7508.320362754514,2.165713149769589,0.6845192031234181
2020-01-05 17:00:00,7361.0675857514,7433.544500000001,7506.021414248602,1.9499961088172977,0.6853383265452523
2020-01-05 18:00:00,7377.2348335976185,7437.9875,7498.740166402382,1.6335780720895723,0.4857002161148596
2020-01-05 19:00:00,7396.856100303813,7442.5435,7488.2308996961865,1.227736181755249,0.4921915013248238
2020-01-05 20:00:00,7412.456381226513,7445.4015,7478.346618773487,0.8849789705360197,0.24698072702932342
2020-01-05 21:00:00,7393.631069859903,7440.791500000001,7487.9519301401,1.2676186435300185,-0.2916753492088206
2020-01-05 22:00:00,7375.641701827887,7436.283,7496.924298172114,1.630957244959968,-0.18536626445627274
2020-01-05 23:00:00,7362.629805743591,7430.2435,7497.857194256409,1.8199590432375188,-0.0611548136404858
2020-01-06 00:00:00,7355.414758334105,7426.1219999999985,7496.829241665892,1.9042844075519876,0.13135317704561994
2020-01-06 01:00:00,7354.992693604034,7424.248,7493.503306395965,1.8656517507487849,0.46933086992849515
2020-01-06 02:00:00,7341.695820525037,7428.835499999999,7515.975179474962,2.3459848983050597,1.1873705567991035
2020-01-06 03:00:00,7334.055620613945,7432.618999999999,7531.182379386052,2.652184361556899,1.0378823284086998
2020-01-06 04:00:00,7330.744795511389,7437.4715,7544.19820448861,2.86997279891722,0.9182107019407066
2020-01-06 05:00:00,7328.666608551213,7442.5575,7556.448391448786,3.06053104591497,0.882657905699135
2020-01-06 06:00:00,7329.994639894989,7447.647999999999,7565.30136010501,3.159476927615551,0.7964301229380268
2020-01-06 07:00:00,7332.155145613054,7451.791500000001,7571.427854386949,3.2109420771353423,0.7238387331110555
2020-01-06 08:00:00,7329.929467367571,7456.291500000001,7582.653532632431,3.3894069895853685,0.8510093109139828
2020-01-06 09:00:00,7330.6266767577035,7462.2135,7593.800323242296,3.5267504271298673,0.8218654342161092
2020-01-06 10:00:00,7331.754714550676,7468.519499999999,7605.284285449323,3.6624336442938508,0.819711319374696
2020-01-06 11:00:00,7332.114274685421,7472.339999999999,7612.565725314577,3.753194456209918,0.7412538778038565
2020-01-06 12:00:00,7332.761913837765,7477.133499999999,7621.505086162233,3.8616827200486408,0.7642711839234523
2020-01-06 13:00:00,7334.753448676723,7480.337999999999,7625.922551323275,3.8924591729217637,0.6516713126447659
2020-01-06 14:00:00,7339.060001789086,7485.7829999999985,7632.5059982109115,3.9200441212606068,0.7023097971139521
2020-01-06 15:00:00,7343.6519095736585,7489.4875,7635.323090426342,3.8944077395507155,0.5906243116742835
2020-01-06 16:00:00,7350.4699982103275,7494.351,7638.232001789672,3.839718790584326,0.609983248678882
2020-01-06 17:00:00,7370.397217673327,7503.8155,7637.233782326673,3.5560118003080663,0.6933561844008445
2020-01-06 18:00:00,7398.268311941236,7512.6635,7627.058688058763,3.045396298097573,0.5762991009334807
2020-01-06 19:00:00,7433.156844440446,7521.839999999999,7610.523155559553,2.358017601000649,0.5904906906995602
2020-01-06 20:00:00,7472.863773489156,7530.530000000001,7588.196226510845,1.531531685308852,0.6496543214662529
2020-01-06 21:00:00,7506.046359278865,7538.2875,7570.528640721136,0.8553969511281099,1.0716686689040444
2020-01-06 22:00:00,7464.779462588805,7546.356,7627.932537411195,2.162011371082817,1.5030089851395338
2020-01-06 23:00:00,7434.527154081845,7557.293000000001,7680.058845918156,3.2489370444722923,1.3149538599416257
2020-01-07 00:00:00,7386.4388112978895,7575.467,7764.49518870211,4.990535598719132,1.3325557213480483
2020-01-07 01:00:00,7357.729594387088,7594.384,7831.038405612912,6.232352896901509,1.1627301088851683
2020-01-07 02:00:00,7345.181738807019,7613.494499999999,7881.807261192978,7.048347147107797,1.0331753486637503
2020-01-07 03:00:00,7342.7047775210285,7633.1565,7923.608222478972,7.6102650975116655,0.9569322187772827
2020-01-07 04:00:00,7346.615771787472,7648.200999999999,7949.786228212526,7.886435730769289,0.8277498058702826
2020-01-07 05:00:00,7351.542193743407,7664.505,7977.467806256594,8.166549731694179,0.8330986874987598
2020-01-07 06:00:00,7358.68811562012,7680.566500000001,8002.444884379882,8.381631338779007,0.8054468854421925
2020-01-07 07:00:00,7370.871854778679,7697.899500000001,8024.927145221323,8.496542341747173,0.788600218908483
2020-01-07 08:00:00,7384.655217232185,7714.6275000000005,8044.599782767816,8.554457950635081,0.7627076713015817
2020-01-07 09:00:00,7407.7467501746605,7731.402500000001,8055.058249825342,8.372497740877945,0.6986640127193724
2020-01-07 10:00:00,7429.7256298552375,7748.751000000001,8067.776370144765,8.234239818643381,0.7246984306215873
2020-01-07 11:00:00,7461.308441847429,7767.947999999999,8074.58755815257,7.894995130054175,0.7150929266835929
2020-01-07 12:00:00,7496.639539031669,7785.3025,8073.96546096833,7.415587537371361,0.6520588226932786
2020-01-07 13:00:00,7530.393366708914,7800.192999999999,8069.9926332910845,6.917768144739117,0.5982710750069672
2020-01-07 14:00:00,7575.854149152891,7815.836,8055.817850847109,6.140913162638237,0.5565542767175602
2020-01-07 15:00:00,7622.354248643108,7827.397,8032.439751356892,5.239104426590143,0.35786622639844645
2020-01-07 16:00:00,7682.6384624899565,7845.8215,8009.0045375100435,4.159743820581274,0.7158879411582935
2020-01-07 17:00:00,7752.48407103708,7864.144,7975.8039289629205,2.839722389694804,0.8468388378866044
2020-01-07 18:00:00,7766.738692207685,7880.797500000001,7994.856307792316,2.894600649041312,1.2113545334239921
2020-01-07 19:00:00,7767.614479372889,7896.813499999999,8026.01252062711,3.2721811304549684,1.2000691612132957
2020-01-07 20:00:00,7736.204755801577,7910.602000000001,8084.999244198424,4.409202844446562,1.232201936945251
2020-01-07 21:00:00,7735.302772370832,7916.2875,8097.272227629169,4.572464747627431,0.7914127102926887
2020-01-07 22:00:00,7733.500926096161,7924.0645,8114.62807390384,4.80974312876529,0.8439416497985764
2020-01-07 23:00:00,7722.340108668421,7936.759499999998,8151.178891331576,5.403197396407882,1.0030573463068841
2020-01-08 00:00:00,7664.637057916789,7966.3565,8268.075942083211,7.574841574895904,1.2813111026997932
2020-01-08 01:00:00,7644.5153128666425,7991.539999999999,8338.564687133356,8.68480135576764,1.0549028848371256
2020-01-08 02:00:00,7647.025043515507,8011.779999999999,8376.534956484491,9.105466113260528,0.8704130611471071
2020-01-08 03:00:00,7651.654740925414,8032.5779999999995,8413.501259074585,9.48445839118114,0.8544572214572055
2020-01-08 04:00:00,7657.241692832419,8055.556999999999,8453.87230716758,9.889205852992667,0.8665726558145304
2020-01-08 05:00:00,7673.5555276135565,8079.5199999999995,8485.484472386443,10.049222537636966,0.8199048410235646
2020-01-08 06:00:00,7690.2633099265,8102.014,8513.7646900735,10.16415646957657,0.7914214909477881
2020-01-08 07:00:00,7712.571587211225,8122.094500000001,8531.617412788777,10.084170106338357,0.7190054504868653
2020-01-08 08:00:00,7743.12457224286,8144.287000000001,8545.449427757141,9.851382392519822,0.7151908903399624
2020-01-08 09:00:00,7783.432211960888,8166.616,8549.799788039112,9.384150988343572,0.6737860579665299
2020-01-08 10:00:00,7832.011651802756,8190.967500000001,8549.923348197244,8.764675191233366,0.6936763263480764
2020-01-08 11:00:00,7912.329285184543,8219.276000000002,8526.222714815462,7.4689477471120185,0.6889643941453188
2020-01-08 12:00:00,7963.252108891009,8237.912,8512.571891108992,6.6681919182674285,0.5930022942077969
2020-01-08 13:00:00,8014.414876854816,8260.2985,8506.182123145185,5.9533834799114,0.7623832737404629
2020-01-08 14:00:00,8048.328408793485,8273.8935,8499.458591206516,5.452453339084321,0.5910524314296296
2020-01-08 15:00:00,8078.276114312767,8285.327500000001,8492.378885687234,4.998025381307702,0.5508629776373849
2020-01-08 16:00:00,8069.605882903363,8282.981,8496.356117096637,5.1521334431803485,0.1158853894717256
2020-01-08 17:00:00,8086.106095160915,8285.978,8485.849904839082,4.824340707616736,-0.010997281394937487
2020-01-08 18:00:00,8086.537985938533,8286.055,8485.572014061469,4.815729899486976,-0.07480060304365253
2020-01-08 19:00:00,8038.992820303818,8276.683,8514.373179696184,5.743609600517088,-0.15554454205540172
2020-01-08 20:00:00,8012.137293235137,8257.28,8502.422706764864,5.9376140027918085,0.07675673337685734
2020-01-08 21:00:00,7979.9084632055365,8239.390500000001,8498.872536794466,6.298573584889922,0.07509486451528996
2020-01-08 22:00:00,7961.273783946688,8229.18,8497.086216053312,6.5111278657973735,0.21745709705766145
2020-01-08 23:00:00,7941.648843764561,8217.041,8492.433156235438,6.702951980778447,0.21458700540184386
2020-01-09 00:00:00,7907.802983332752,8197.713,8487.623016667247,7.0729486789119695,0.09178195579273471
2020-01-09 01:00:00,7887.792041949553,8181.192,8474.591958050447,7.172547913566798,0.20628489324738447
2020-01-09 02:00:00,7868.0631429707755,8163.414499999999,8458.765857029222,7.235976000709592,0.2004169850784037
2020-01-09 03:00:00,7845.001395142827,8146.209999999999,8447.418604857172,7.39506113535429,0.18654613952755555
2020-01-09 04:00:00,7829.180050453233,8128.912999999999,8428.645949546764,7.3744902804782315,0.2365771760515766
2020-01-09 05:00:00,7811.848508341736,8111.1265,8410.404491658264,7.379443327835264,0.22090079348240702
2020-01-09 06:00:00,7796.839142903178,8090.272,8383.704857096822,7.253967656385888,0.1977979873237571
2020-01-09 07:00:00,7794.847329411548,8071.195999999999,8347.54467058845,6.847774991177285,0.2875220464242994
2020-01-09 08:00:00,7790.454318512622,8053.596,8316.737681487377,6.534762396509022,0.27845395047079885
2020-01-09 09:00:00,7803.528952945707,8027.9400000000005,8252.351047054293,5.590750480304866,0.16193731995000457
2020-01-09 10:00:00,7818.505907497188,8007.057000000001,8195.608092502815,4.709622836525664,0.20897278148000334
2020-01-09 11:00:00,7848.054024477337,7985.814,8123.573975522663,3.450117308584019,0.12150109418811274
2020-01-09 12:00:00,7847.502765703936,7975.1,8102.697234296064,3.1998905166346256,0.22444543806946066
2020-01-09 13:00:00,7844.4258015287105,7966.043,8087.660198471289,3.053390459260367,0.23082343277519038
2020-01-09 14:00:00,7838.903461161179,7957.596,8076.28853883882,2.983125527830788,0.20576920553175085
2020-01-09 15:00:00,7834.353090967969,7954.813,8075.272909032031,3.0286044192875616,0.31146009338292946
2020-01-09 16:00:00,7817.542935679299,7943.319,8069.095064320702,3.1668390586026103,0.009330329794373952
2020-01-09 17:00:00,7797.496048231758,7932.461499999999,8067.4269517682405,3.402864338345446,0.01568531691914633
2020-01-09 18:00:00,7792.088572964277,7919.205500000001,8046.322427035725,3.210345457905444,0.08095470648822066
2020-01-09 19:00:00,7802.6803661542535,7912.280500000001,8021.880633845748,2.7703803940152834,0.5413297852936468
2020-01-09 20:00:00,7791.148065922648,7905.259,8019.369934077352,2.8869625670038612,0.1290057535476589
2020-01-09 21:00:00,7780.621593927931,7894.4375,8008.253406072069,2.883445617805425,0.05178716437316077
2020-01-09 22:00:00,7774.906616252644,7885.761,7996.615383747357,2.811507570350058,0.17145638477405933
2020-01-09 23:00:00,7769.40212250677,7878.821500000001,7988.240877493232,2.777556960599525,0.2247676719613631
2020-01-10 00:00:00,7767.7990861419075,7871.321500000001,7974.843913858094,2.630369344158878,0.256953600072634
2020-01-10 01:00:00,7762.791816328272,7864.408,7966.024183671729,2.584204269964842,0.21162073853642416
2020-01-10 02:00:00,7756.656791999593,7858.9619999999995,7961.267208000406,2.6035297791338428,0.23138219903828722
2020-01-10 03:00:00,7758.322381042458,7852.200500000001,7946.078618957544,2.391128931502524,0.32066907404041184
2020-01-10 04:00:00,7756.8289961056535,7845.1630000000005,7933.4970038943475,2.2519354637844238,0.2231360640093736
2020-01-10 05:00:00,7742.199989255908,7838.764999999999,7935.330010744091,2.4637812396236276,0.031326101956977645
2020-01-10 06:00:00,7730.308989453243,7831.145999999999,7931.9830105467545,2.575281077552524,0.07249823486178088
2020-01-10 07:00:00,7721.079594047555,7824.687999999999,7928.296405952444,2.6482437626252864,0.15100322056304658
2020-01-10 08:00:00,7705.7437078617795,7814.741499999999,7923.739292138219,2.789543125341246,0.00048758849209561443
2020-01-10 09:00:00,7695.4504923619315,7805.410000000001,7915.36950763807,2.8175203516040597,0.0840741652778499
2020-01-10 10:00:00,7695.476106965502,7799.571500000001,7903.6668930344995,2.6692592800642587,0.36266683295712343
2020-01-10 11:00:00,7702.768411742587,7796.153,7889.5375882574135,2.395658172881247,0.7402270055328881
2020-01-10 12:00:00,7697.931973747269,7799.7119999999995,7901.49202625273,2.6098406262367315,0.9488012204533551
2020-01-10 13:00:00,7696.931578919409,7803.054000000001,7909.176421080593,2.7200227265014996,0.808681234996722
2020-01-10 14:00:00,7681.199254984029,7811.17,7941.140745015971,3.3278176000771014,1.1302187464566311
2020-01-10 15:00:00,7653.177375033687,7818.437,7983.696624966313,4.227433819990183,1.2510697184826696
2020-01-10 16:00:00,7649.906528915162,7824.94,7999.973471084837,4.473733244851396,0.8591027453802518
2020-01-10 17:00:00,7648.988706236099,7833.598,8018.207293763901,4.713269528610005,0.8574359592339376
2020-01-10 18:00:00,7641.857187164434,7844.270000000001,8046.682812835568,5.160781381455939,0.9497986008126913
2020-01-10 19:00:00,7633.1267843966925,7856.5575,8079.988215603307,5.687751043718762,0.9649819507558444
2020-01-10 20:00:00,7626.79717227429,7869.445,8112.09282772571,6.166834579203747,0.9312937848275306
2020-01-10 21:00:00,7628.241334771061,7881.919,8135.596665228939,6.436951844568285,0.841695434329122
2020-01-10 22:00:00,7629.3972638272435,7896.4265,8163.455736172756,6.763293147166155,0.8702281870590411
2020-01-10 23:00:00,7619.4027950985,7915.8544999999995,8212.306204901499,7.490074631904855,0.9912022686743666
2020-01-11 00:00:00,7623.102148457484,7934.8925,8246.682851542515,7.8587164613135085,0.8882697120070853
2020-01-11 01:00:00,7636.251149743126,7958.166499999999,8280.081850256873,8.090188870938384,0.8969420839920689
2020-01-11 02:00:00,7657.194176672545,7981.4755000000005,8305.756823327456,8.12584899439848,0.8540667986113369
2020-01-11 03:00:00,7686.31782841052,8002.149500000001,8317.981171589483,7.893670859048099,0.759157827928
2020-01-11 04:00:00,7734.262942192203,8023.013000000001,8311.763057807799,7.198045367938402,0.6733454198416711
2020-01-11 05:00:00,7789.289234415271,8041.697999999999,8294.106765584727,6.277499244182719,0.5910071405277317
2020-01-11 06:00:00,7837.563231468329,8059.6410000000005,8281.718768531671,5.510860062667088,0.658050489394189
2020-01-11 07:00:00,7873.400531148114,8071.566500000001,8269.732468851887,4.9102232844612415,0.5200930059942609
2020-01-11 08:00:00,7899.467169002148,8079.8235,8260.179830997853,4.464363138572337,0.43453653700606293
2020-01-11 09:00:00,7939.786264056042,8092.445,8245.103735943958,3.7728705216769014,0.5935256008227494
2020-01-11 10:00:00,7952.660712639827,8096.589999999999,8240.519287360172,3.555306304510234,0.365558981393568
2020-01-11 11:00:00,7950.9309419580295,8095.746499999999,8240.562058041969,3.5775714578506084,0.34139653010664167
2020-01-11 12:00:00,7972.139922471039,8101.640000000001,8231.140077528964,3.196885507846862,0.37212362868047677
2020-01-11 13:00:00,7994.447069616469,8108.0785000000005,8221.709930383531,2.8029188514524392,0.4395479756189398
2020-01-11 14:00:00,7999.75516899034,8109.642999999999,8219.530831009657,2.7100534760817068,0.26342694399241895
2020-01-11 15:00:00,8003.512523819853,8111.510499999999,8219.508476180144,2.662832679071193,0.45453387022911285
2020-01-11 16:00:00,8006.162292113603,8116.210499999999,8226.258707886394,2.711812560465149,0.7568851464549418
2020-01-11 17:00:00,8013.548658636016,8121.4465,8229.344341363983,2.6571089611680345,0.6786574203553508
2020-01-11 18:00:00,8016.058551523692,8125.331,8234.60344847631,2.689673773937552,0.7128121070247779
2020-01-11 19:00:00,8019.044732362446,8122.6714999999995,8226.298267637552,2.551543975096205,0.650677767491629
2020-01-11 20:00:00,8019.627925068739,8121.9935,8224.35907493126,2.5207007351399793,0.7024923907663204
2020-01-11 21:00:00,8023.27070561962,8116.6785,8210.08629438038,2.3016260747639676,0.45049396005253356
2020-01-11 22:00:00,8026.559494295329,8110.263499999999,8193.96750570467,2.0641500909229444,0.33600844565992244
2020-01-11 23:00:00,8014.757056934315,8102.998999999999,8191.240943065683,2.1780070086565164,0.03288086630960596
2020-01-12 00:00:00,8010.4980371771035,8099.9515,8189.404962822897,2.2087407022843695,0.2888203608461682
2020-01-12 01:00:00,8008.227178016933,8098.8279999999995,8189.428821983066,2.2373810626195905,0.3142511333600802
2020-01-12 02:00:00,8007.68454290485,8097.161499999999,8186.638457095149,2.210082066293216,0.49635939787656036
2020-01-12 03:00:00,8008.641272583354,8097.789999999999,8186.938727416644,2.201803885174715,0.468087037443586
2020-01-12 04:00:00,8010.814953780622,8098.656999999999,8186.499046219376,2.1692990879692067,0.35709007769868706
2020-01-12 05:00:00,8010.650995222724,8098.0185,8185.386004777276,2.1577501898094162,0.5584399201169324
2020-01-12 06:00:00,8013.984977975558,8099.543500000002,8185.102022024445,2.1126751655681293,0.4348194677976395
2020-01-12 07:00:00,8019.4466820778935,8101.9305,8184.414317922107,2.036152196618002,0.47344630674020866
2020-01-12 08:00:00,8022.891698710931,8105.555,8188.218301289069,2.0396703566645056,0.7144542949961302
2020-01-12 09:00:00,8024.0235069092305,8107.842,8191.660493090769,2.0675906878986825,0.6923083964602474
2020-01-12 10:00:00,8030.368526403968,8111.208500000001,8192.048473596034,1.9932904842979526,0.5851775389537869
2020-01-12 11:00:00,8031.2459400803955,8112.010499999999,8192.775059919604,1.991234106997381,0.5354084762282681
2020-01-12 12:00:00,8033.470511411634,8110.102499999999,8186.734488588364,1.8897908772019825,0.6597733560819994
2020-01-12 13:00:00,8033.075053230015,8110.334,8187.592946769984,1.9051976594301667,0.8513897242325245
2020-01-12 14:00:00,8035.398527389582,8108.752,8182.1054726104185,1.8092419797872241,0.7143593130690652
2020-01-12 15:00:00,8035.360194911539,8108.778,8182.195805088461,1.8108229153261104,0.8108374048025936
2020-01-12 16:00:00,8036.955930993736,8105.957,8174.958069006265,1.7024780419206396,0.5077752418582239
2020-01-12 17:00:00,8036.65849992026,8105.6785,8174.69850007974,1.7030036431802813,0.47233772822668274
2020-01-12 18:00:00,8039.0942077949585,8107.592500000001,8176.090792205043,1.6897319939314206,0.5985243541517516
2020-01-12 19:00:00,8056.843621997191,8113.164500000001,8169.485378002811,1.388382498661524,0.6672159656234364
2020-01-12 20:00:00,8064.79427863189,8117.000999999999,8169.207721368109,1.2863549325202586,0.7097335307228986
2020-01-12 21:00:00,8071.915940637225,8118.9214999999995,8165.927059362774,1.1579261940831642,0.3368118557892437
2020-01-12 22:00:00,8073.06333528247,8122.086,8171.108664717531,1.2071446846913578,0.8846588125850434
2020-01-12 23:00:00,8072.328461828347,8126.816000000001,8181.3035381716545,1.3409320002237972,1.0495201472614222
2020-01-13 00:00:00,8080.951209963319,8130.886,8180.8207900366815,1.2282742627723737,0.7409542523591516
2020-01-13 01:00:00,8083.284854644909,8133.330499999999,8183.37614535509,1.2306310521892732,0.7376780220457378
2020-01-13 02:00:00,8088.58261610152,8134.818999999999,8181.055383898477,1.136752616093324,0.31984966604896
2020-01-13 03:00:00,8090.6287125936315,8135.353,8180.077287406369,1.099504530568461,0.1967754929937881
2020-01-13 04:00:00,8089.250051359554,8134.336499999999,8179.422948640445,1.1085464349906171,0.34855205486567825
2020-01-13 05:00:00,8084.592149986516,8132.2405,8179.8888500134835,1.1718381917869658,0.14237481475900168
2020-01-13 06:00:00,8072.260533849159,8129.056500000001,8185.852466150842,1.3973569048472279,-0.09649042521831354
2020-01-13 07:00:00,8065.40246783711,8126.8865000000005,8188.370532162891,1.5131017804393059,0.07260041224393289
2020-01-13 08:00:00,8065.292693970676,8126.7065,8188.120306029325,1.5114070141286486,0.5348740802512242
2020-01-13 09:00:00,8065.039238131609,8124.1435,8183.2477618683915,1.4550275205845737,0.4088602102502371
2020-01-13 10:00:00,8064.751739096851,8123.402,8182.052260903149,1.4439827280035775,0.5167774189721822
2020-01-13 11:00:00,8059.941622735023,8119.681000000001,8179.42037726498,1.4714710409184404,0.16788237661071195
2020-01-13 12:00:00,8058.18997567295,8118.925,8179.66002432705,1.4961346317905453,0.27759949634227493
2020-01-13 13:00:00,8056.346807494824,8118.205,8180.063192505176,1.5239376809325655,0.2514880506941146
2020-01-13 14:00:00,8053.4759161927395,8116.6015,8179.72708380726,1.5554683522964687,0.28153469372882767
2020-01-13 15:00:00,8050.223168353098,8114.294500000001,8178.365831646904,1.5792212532316336,0.27810278583950937
2020-01-13 16:00:00,8049.616114501021,8112.729000000001,8175.841885498981,1.5558977872669029,0.45928723620088585
2020-01-13 17:00:00,8049.162104692747,8112.467499999999,8175.772895307251,1.5606939641299566,0.3884968656188046
2020-01-13 18:00:00,8050.349175527283,8109.827,8169.304824472718,1.4668087117695028,0.4761507753086886
2020-01-13 19:00:00,8058.1197924554135,8106.0824999999995,8154.0452075445855,1.1833757562814347,0.5597078469212419
2020-01-13 20:00:00,8057.669119408589,8106.225,8154.780880591412,1.1979899544217327,1.0310891221806229
2020-01-13 21:00:00,8060.3534761801675,8105.143000000001,8149.932523819834,1.1052124267229695,0.8386617830771061
2020-01-13 22:00:00,8060.360429582476,8105.0795,8149.7985704175235,1.103482585643328,0.6320521635370626
2020-01-13 23:00:00,8060.483532633837,8105.317999999999,8150.1524673661615,1.1062975534374406,0.5856706954636257
2020-01-14 00:00:00,8025.76455491661,8113.1515,8200.53844508339,2.1542046905789927,1.4394910180422957
2020-01-14 01:00:00,7963.404924068075,8130.264999999999,8297.125075931923,4.104665123016871,1.4294164534796916
2020-01-14 02:00:00,7938.214423529932,8149.1320000000005,8360.04957647007,5.176442754150232,1.1863060083593415
2020-01-14 03:00:00,7919.160430197354,8168.907499999999,8418.654569802644,6.11457700561905,1.1024745360131831
2020-01-14 04:00:00,7894.623975511059,8188.8589999999995,8483.094024488939,7.186227641456274,1.0797423345377863
2020-01-14 05:00:00,7888.401458749521,8207.5615,8526.72154125048,7.7772196102454805,0.9384297277684034
2020-01-14 06:00:00,7883.364768305156,8227.1765,8570.988231694844,8.357952006860293,0.9224601332944513
2020-01-14 07:00:00,7890.334809156301,8248.953,8607.571190843699,8.694877782518553,0.8716724455232479
2020-01-14 08:00:00,7901.0201281170785,8270.257500000002,8639.494871882924,8.9292835654252,0.8354786363263262
2020-01-14 09:00:00,7918.212001462531,8291.2785,8664.34499853747,8.999010189742624,0.7902987816503766
2020-01-14 10:00:00,7938.903554940686,8313.0615,8687.219445059312,9.001688368582695,0.7827930059943726
2020-01-14 11:00:00,7964.971672318281,8335.280499999999,8705.589327681717,8.885335716817641,0.7632390661877083
2020-01-14 12:00:00,7993.36530721824,8355.037999999999,8716.710692781757,8.657595400086956,0.7041929110876064
2020-01-14 13:00:00,8024.137889927984,8379.737,8735.336110072014,8.487118630859532,0.798922289143169
2020-01-14 14:00:00,8050.973480991823,8409.3195,8767.665519008176,8.522592559556736,0.9036887319144432
2020-01-14 15:00:00,8087.7106204136435,8438.028999999999,8788.347379586354,8.303322484109861,0.8539223381496536
2020-01-14 16:00:00,8123.174038896155,8464.380500000001,8805.586961103847,8.062172089353634,0.8230441464777908
2020-01-14 17:00:00,8162.741628437869,8497.161,8831.580371562131,7.871320116498471,0.9394616834350928
2020-01-14 18:00:00,8222.879448473983,8530.3165,8837.753551526019,7.208104213390393,0.9060725582044376
2020-01-14 19:00:00,8303.851402022367,8563.497500000001,8823.143597977636,6.064019939928394,0.9104095953299427
2020-01-14 20:00:00,8354.455557196261,8584.630000000001,8814.804442803741,5.362477889058468,0.7506142701915218
2020-01-14 21:00:00,8369.443047535895,8599.9345,8830.425952464104,5.360307161969767,0.8179846767264168
2020-01-14 22:00:00,8388.85609332629,8615.357,8841.85790667371,5.258073616072075,0.790800160437704
2020-01-14 23:00:00,8399.45654733883,8633.115000000002,8866.773452661173,5.413074021628841,0.9106100117812799
2020-01-15 00:00:00,8408.56451997661,8645.666500000001,8882.768480023393,5.484874532770646,0.7854963505295097
2020-01-15 01:00:00,8427.569194713804,8660.6785,8893.787805286196,5.3831649630267675,0.7723647171529692
2020-01-15 02:00:00,8442.368252209615,8675.903999999999,8909.439747790382,5.383548453057655,0.8131768934392343
2020-01-15 03:00:00,8464.100413663922,8686.648,8909.195586336076,5.123900181890117,0.5983205451033606
2020-01-15 04:00:00,8478.762481322072,8691.0455,8903.328518677929,4.885097395426784,0.2995706379861107
2020-01-15 05:00:00,8498.355630608847,8696.569500000001,8894.783369391156,4.558438114963716,0.3027143604021411
2020-01-15 06:00:00,8522.554518700048,8704.6125,8886.67048129995,4.183023225903538,0.44761970921622124
2020-01-15 07:00:00,8542.265264447798,8709.68,8877.094735552202,3.844337232876565,0.26677680210637494
