,timestamp,open,high,low,close,volume
15924,1635163200000,62800.0,63050.0,62706.46,62764.8,8049.18
15925,1635166800000,62764.8,63423.01,62646.58,63258.59,20111.901
15926,1635170400000,63258.6,63400.0,63023.07,63388.6,9489.998
15927,1635174000000,63388.6,63694.67,63268.88,63654.4,13656.143
15928,1635177600000,63654.39,63795.98,63470.0,63686.23,10184.947
15929,1635181200000,63686.22,63738.0,62817.0,63159.12,18205.087
15930,1635184800000,63159.13,63240.0,62912.0,63187.77,6902.378
15931,1635188400000,63187.77,63200.0,62700.0,62749.99,5482.965
15932,1635192000000,62749.99,62899.65,62595.27,62626.29,5945.85
15933,1635195600000,62626.29,63704.72,62603.28,62888.48,10589.861
15934,1635199200000,62888.48,63150.0,62732.03,63054.8,4651.401
15935,1635202800000,63054.81,63235.68,62995.74,63127.04,4114.546
15936,1635206400000,63129.25,63362.06,62900.0,63181.59,6713.624
15937,1635210000000,63181.58,63185.2,62764.19,62792.32,5090.963
15938,1635213600000,62792.32,63000.0,62740.0,62816.45,4032.237
15939,1635217200000,62816.45,62937.79,62674.17,62826.48,4447.697
15940,1635220800000,62826.48,62883.64,62363.0,62529.22,10321.087
15941,1635224400000,62529.23,62698.62,62400.0,62466.83,3795.547
15942,1635228000000,62467.81,62643.04,62272.01,62424.68,7035.311
15943,1635231600000,62424.67,62550.0,62244.87,62495.28,5617.621
15944,1635235200000,62495.36,63170.46,62482.26,62890.0,12899.479
15945,1635238800000,62889.99,62924.29,62656.0,62732.91,5390.271
15946,1635242400000,62732.91,63082.32,62625.0,63059.0,7148.255
15947,1635246000000,63059.0,63194.0,62755.0,62834.4,7307.679
15948,1635249600000,62834.39,62958.7,62350.0,62556.81,9990.178
15949,1635253200000,62556.82,62642.1,62134.33,62281.89,9916.28
15950,1635256800000,62281.9,62300.0,61851.37,61994.49,18566.869
15951,1635260400000,61994.49,62825.0,61909.0,62555.13,19752.493
15952,1635264000000,62558.21,62799.73,61950.0,62131.43,16362.818
15953,1635267600000,62132.0,62590.0,62057.03,62514.79,6415.581
15954,1635271200000,62514.79,62670.27,62343.31,62399.99,6825.251
15955,1635274800000,62400.0,62443.47,62015.4,62085.47,4878.466
15956,1635278400000,62085.47,62370.0,61911.0,62159.97,8483.205
15957,1635282000000,62159.97,62181.74,60567.8,60852.35,22682.67
15958,1635285600000,60852.35,60930.07,59838.05,60315.49,38942.089
15959,1635289200000,60312.26,60618.0,60199.99,60358.75,9641.253
15960,1635292800000,60358.74,60823.43,60180.0,60720.13,9986.104
15961,1635296400000,60720.14,60893.68,60516.0,60574.99,6460.179
15962,1635300000000,60574.98,60687.0,60430.8,60479.69,9159.948
15963,1635303600000,60479.7,60890.0,60425.0,60751.82,5321.547
15964,1635307200000,60751.82,61550.0,60586.16,61240.64,18645.07
15965,1635310800000,61235.81,61458.46,60848.17,60995.62,8390.822
15966,1635314400000,60995.61,61053.0,60660.01,60747.29,8216.832
15967,1635318000000,60747.28,61017.51,59942.71,59999.0,18618.278
15968,1635321600000,59998.99,60018.86,57865.0,59258.23,70480.253
15969,1635325200000,59258.22,59268.0,58654.78,58976.39,15621.247
15970,1635328800000,58976.39,59196.02,58400.0,58995.25,18549.236
15971,1635332400000,58995.25,59247.76,58580.0,58615.66,11089.542
15972,1635336000000,58615.66,59169.0,58292.07,59074.93,17478.91
15973,1635339600000,59074.92,59352.2,58938.19,59049.62,11116.097
15974,1635343200000,59050.51,59490.0,58747.92,59200.07,12507.745
15975,1635346800000,59201.67,59400.0,58800.01,58857.61,10646.446
15976,1635350400000,58857.61,59110.0,58577.63,58906.89,12655.654
15977,1635354000000,58906.9,59208.6,58816.18,58934.49,6037.29
15978,1635357600000,58934.49,59057.47,58732.38,58776.01,5262.335
15979,1635361200000,58776.0,59200.0,58233.0,59114.1,17765.696
15980,1635364800000,59114.09,59652.9,58584.35,58916.12,15546.197
15981,1635368400000,58916.12,59128.0,58759.83,58782.03,5181.183
15982,1635372000000,58782.03,58900.0,58516.89,58775.34,7404.136
15983,1635375600000,58775.34,58934.0,58422.5,58449.36,6971.649
15984,1635379200000,58449.36,58926.04,58260.03,58290.43,11052.66
15985,1635382800000,58290.42,59022.29,58100.0,58963.81,14341.29
15986,1635386400000,58963.8,58978.0,58676.64,58970.6,3805.995
15987,1635390000000,58970.6,59188.88,58714.26,58876.25,6135.922
15988,1635393600000,58876.35,59250.0,58707.7,58830.89,8250.142
15989,1635397200000,58831.59,59183.77,58737.48,59094.45,7056.481
15990,1635400800000,59090.95,59248.0,58742.84,59080.16,10482.519
15991,1635404400000,59080.15,59245.68,58888.0,59027.0,5624.899
15992,1635408000000,59027.0,60693.2,59026.8,60584.07,26534.029
15993,1635411600000,60586.02,61316.73,60422.0,61087.49,18480.106
15994,1635415200000,61087.49,61243.74,60848.38,61062.51,10126.784
15995,1635418800000,61062.5,61123.8,60791.83,60996.42,7967.285
15996,1635422400000,60996.41,61350.3,60893.0,61144.72,7867.447
15997,1635426000000,61144.72,61900.0,60977.36,61614.4,16144.319
15998,1635429600000,61611.69,61691.32,61266.96,61576.07,8671.892
15999,1635433200000,61576.06,61598.32,61104.22,61186.92,7050.61
16000,1635436800000,61186.92,61375.0,61155.0,61221.74,5295.836
16001,1635440400000,61221.6,61350.0,60877.69,61191.52,8902.76
16002,1635444000000,61191.52,61297.9,57550.0,60171.76,58025.037
16003,1635447600000,60174.24,61569.7,59600.0,61347.52,28926.902
16004,1635451200000,61347.51,62641.26,60791.68,61435.95,31057.781
16005,1635454800000,61435.95,61450.0,60500.0,60762.49,15264.733
16006,1635458400000,60762.49,60973.08,60439.17,60551.93,7236.645
16007,1635462000000,60549.15,60835.37,60364.07,60622.03,9021.042
16008,1635465600000,60622.02,61463.36,60222.0,61434.95,15885.511
16009,1635469200000,61429.21,62150.0,61300.0,61434.07,13970.95
16010,1635472800000,61434.06,61808.0,61412.0,61636.55,5103.806
16011,1635476400000,61636.55,61889.0,61579.0,61687.75,4639.915
16012,1635480000000,61687.75,61747.17,61430.6,61556.0,3653.858
16013,1635483600000,61556.0,61630.75,60721.15,61032.54,10315.704
16014,1635487200000,61032.55,61468.0,60909.98,61395.24,6411.204
16015,1635490800000,61395.25,61395.25,60415.01,60610.32,13653.179
16016,1635494400000,60610.33,61045.0,60447.21,60979.07,10529.582
16017,1635498000000,60979.08,61400.0,60814.93,60890.01,8432.464
16018,1635501600000,60890.02,61100.0,60606.0,61058.11,6604.535
16019,1635505200000,61058.11,61189.0,60575.41,60981.91,8741.434
16020,1635508800000,60981.91,61499.0,60754.84,61010.93,13698.031
16021,1635512400000,61006.71,61398.96,60810.0,61324.52,10072.56
16022,1635516000000,61324.52,61390.01,61033.55,61281.18,7408.747
16023,1635519600000,61281.18,62625.0,61231.96,62346.25,25587.678
16024,1635523200000,62346.26,63069.71,62346.25,62666.47,18999.369
16025,1635526800000,62666.46,62727.26,62350.0,62465.75,6214.862
16026,1635530400000,62465.75,62548.48,62020.0,62154.48,5993.078
16027,1635534000000,62154.54,62690.0,61950.0,62590.98,7700.762
16028,1635537600000,62590.98,62778.0,62302.47,62413.89,4718.268
16029,1635541200000,62413.89,62547.8,62200.0,62383.87,3120.921
16030,1635544800000,62380.96,62499.12,62217.34,62347.99,3194.937
16031,1635548400000,62348.0,62441.96,62111.0,62308.22,3704.418
16032,1635552000000,62308.21,62415.85,61760.0,61966.11,6770.938
16033,1635555600000,61966.11,62204.17,61870.08,62078.96,3561.113
16034,1635559200000,62078.96,62115.49,61832.52,61941.6,3970.97
16035,1635562800000,61941.6,62016.83,61661.16,61745.3,5191.296
16036,1635566400000,61745.29,61984.7,61500.7,61548.41,5157.231
16037,1635570000000,61548.4,61746.07,61308.0,61600.0,6728.853
16038,1635573600000,61600.01,61948.59,61450.0,61833.62,5466.816
16039,1635577200000,61833.61,61837.2,61559.06,61635.05,4691.513
16040,1635580800000,61638.83,61746.53,61068.92,61373.12,10069.813
16041,1635584400000,61373.12,61650.84,61261.03,61459.04,5962.569
16042,1635588000000,61459.04,61943.89,61283.86,61849.01,6623.709
16043,1635591600000,61849.53,62049.0,61569.0,61661.97,5951.85
16044,1635595200000,61663.39,61755.66,61432.89,61678.16,6864.694
16045,1635598800000,61678.16,62327.84,61350.0,61624.93,18334.116
16046,1635602400000,61624.93,61740.15,60631.23,61224.09,19769.344
16047,1635606000000,61224.08,61480.09,61202.23,61417.73,5065.494
16048,1635609600000,61416.62,61583.66,61130.02,61296.83,5881.818
16049,1635613200000,61296.84,61628.05,61152.35,61455.05,4903.841
16050,1635616800000,61453.83,61623.3,61424.21,61603.3,3235.261
16051,1635620400000,61603.31,61847.0,61500.0,61774.37,3922.563
16052,1635624000000,61774.37,62000.0,61606.01,61698.01,5257.382
16053,1635627600000,61695.55,61744.87,61469.66,61477.9,2956.866
16054,1635631200000,61481.81,61657.59,61243.69,61580.04,4737.354
16055,1635634800000,61578.59,61938.0,61525.39,61895.19,4966.119
16056,1635638400000,61895.19,62462.99,61895.19,62418.01,11528.605
16057,1635642000000,62418.01,62457.0,62166.52,62217.99,5141.239
16058,1635645600000,62217.99,62357.17,61642.84,61791.15,8114.027
16059,1635649200000,61791.16,61955.18,61655.48,61768.51,3889.101
16060,1635652800000,61768.51,61801.24,61450.0,61463.12,5048.943
16061,1635656400000,61463.12,61522.74,61200.0,61335.03,6807.262
16062,1635660000000,61335.04,61454.98,61111.0,61363.48,6455.219
16063,1635663600000,61363.47,61490.14,61238.1,61413.34,3588.205
16064,1635667200000,61413.33,61435.83,60550.47,60828.64,14886.464
16065,1635670800000,60828.63,60908.73,60611.0,60717.35,7970.673
16066,1635674400000,60717.54,61162.14,60400.0,60855.02,13505.227
16067,1635678000000,60855.01,60973.5,60333.0,60523.94,10256.6
16068,1635681600000,60523.94,60844.32,60150.13,60338.72,14474.398
16069,1635685200000,60338.71,60650.0,60008.0,60418.05,12443.235
16070,1635688800000,60418.06,60785.84,60211.93,60495.4,9701.865
16071,1635692400000,60495.4,60759.48,60368.13,60521.99,5606.044
16072,1635696000000,60522.0,60778.82,60260.0,60717.0,7035.957
16073,1635699600000,60716.99,60999.0,60557.01,60679.99,6580.98
16074,1635703200000,60680.0,60866.9,60460.63,60763.08,5011.556
16075,1635706800000,60763.08,60886.17,60664.31,60747.01,3105.167
16076,1635710400000,60747.01,61146.22,60570.15,60968.91,5253.014
16077,1635714000000,60968.91,61552.45,60911.62,61481.99,6546.846
16078,1635717600000,61481.99,61645.14,61323.51,61427.79,5217.974
16079,1635721200000,61426.44,61680.0,61258.0,61348.61,5430.923
16080,1635724800000,61347.14,61736.85,61129.9,61617.76,7621.954
16081,1635728400000,61617.76,61794.6,61305.03,61354.01,6578.87
16082,1635732000000,61354.0,61471.15,60000.0,60580.04,24223.356
16083,1635735600000,60580.04,60657.35,59600.0,59934.99,12137.858
16084,1635739200000,59931.23,60758.55,59400.0,60544.92,18933.952
16085,1635742800000,60540.01,60895.7,60468.84,60663.11,6497.869
16086,1635746400000,60663.11,61000.0,60312.53,60788.27,7579.327
16087,1635750000000,60788.27,62440.0,60779.42,62257.67,28631.198
16088,1635753600000,62257.67,62517.61,61701.04,61964.57,13837.783
16089,1635757200000,61962.62,62320.0,61858.58,62044.69,8811.62
16090,1635760800000,62044.69,62368.25,61953.66,62333.9,5374.674
16091,1635764400000,62337.22,62543.58,61850.0,61881.04,10831.843
16092,1635768000000,61881.04,62258.0,61666.0,61917.69,11798.606
16093,1635771600000,61917.67,62108.08,61775.0,62001.86,6295.261
16094,1635775200000,62001.86,62048.43,61350.0,61504.12,9448.927
16095,1635778800000,61504.13,61680.2,61454.2,61600.01,6053.395
16096,1635782400000,61600.0,61619.78,61104.0,61119.18,7591.48
16097,1635786000000,61119.18,61163.61,60752.73,60820.0,10260.032
16098,1635789600000,60820.0,60870.88,60540.23,60608.04,8477.352
16099,1635793200000,60608.03,61500.0,60376.0,61484.92,12384.837
16100,1635796800000,61484.92,61499.85,60590.0,60715.69,9331.093
16101,1635800400000,60715.7,60931.84,60432.0,60775.61,5637.847
16102,1635804000000,60775.61,61212.11,60740.16,61125.02,3954.924
16103,1635807600000,61125.02,61239.4,60916.46,60942.87,3864.303
16104,1635811200000,60942.87,61460.0,60659.58,60990.84,10949.285
16105,1635814800000,60990.83,61627.4,60802.28,61374.81,8812.641
16106,1635818400000,61374.81,61476.0,60868.71,60955.32,5230.713
16107,1635822000000,60954.44,61199.99,60821.0,61120.39,3989.823
16108,1635825600000,61120.39,61599.99,61107.38,61472.67,5982.832
16109,1635829200000,61472.66,61855.0,61336.17,61813.34,8149.19
16110,1635832800000,61813.34,61888.0,61622.63,61818.61,4970.154
16111,1635836400000,61818.6,61865.97,61550.02,61576.57,4502.587
16112,1635840000000,61579.48,61852.02,61417.81,61629.49,6285.992
16113,1635843600000,61629.57,63350.0,61555.54,63155.43,28426.817
16114,1635847200000,63155.44,63692.17,63110.0,63285.04,20990.527
16115,1635850800000,63285.04,63437.01,62974.68,62989.67,7309.704
16116,1635854400000,62989.66,63358.26,62982.68,63080.01,7901.706
16117,1635858000000,63080.01,63537.0,63077.95,63446.0,6742.248
16118,1635861600000,63447.13,64199.0,63067.0,63367.03,17177.642
16119,1635865200000,63369.46,64349.55,63357.46,64042.66,17529.663
16120,1635868800000,64042.66,64324.99,63672.44,63734.96,11453.529
16121,1635872400000,63733.92,63837.0,63501.26,63541.09,5606.642
16122,1635876000000,63541.09,63606.82,63300.0,63336.47,5514.542
16123,1635879600000,63336.47,63748.99,63329.44,63638.58,4745.337
16124,1635883200000,63638.59,63656.28,63147.44,63197.37,5513.413
16125,1635886800000,63197.38,63285.18,63001.0,63100.01,4119.207
16126,1635890400000,63100.0,63250.0,63005.01,63015.18,4823.972
16127,1635894000000,63015.18,63325.4,62651.35,63266.69,10863.896
16128,1635897600000,63266.69,63613.0,62942.22,63560.43,8699.252
16129,1635901200000,63560.43,63563.0,63066.0,63210.25,4477.018
16130,1635904800000,63210.24,63284.82,62800.0,63210.98,5887.36
16131,1635908400000,63210.98,63299.51,63001.0,63270.5,3575.022
16132,1635912000000,63270.5,63270.5,62777.97,62820.63,4834.269
16133,1635915600000,62820.64,63243.74,62804.93,63087.12,4052.209
16134,1635919200000,63087.12,63169.37,62880.0,62891.88,3857.97
16135,1635922800000,62892.33,63576.18,62836.76,63437.1,6303.357
16136,1635926400000,63437.1,63443.68,62951.0,63037.73,6668.625
16137,1635930000000,63037.74,63408.34,62930.0,63352.19,6322.787
16138,1635933600000,63348.99,63475.81,63166.8,63186.72,4310.587
16139,1635937200000,63186.72,63267.22,62981.61,63175.6,4625.315
16140,1635940800000,63175.59,63201.97,62274.79,62520.01,17904.029
16141,1635944400000,62523.74,62726.67,61673.91,61874.37,21954.892
16142,1635948000000,61870.19,62141.69,61623.56,61992.34,12710.001
16143,1635951600000,61992.34,62241.96,61750.01,62210.59,7987.959
16144,1635955200000,62210.59,62557.04,62029.62,62188.29,9649.188
16145,1635958800000,62188.29,62743.07,62106.76,62520.01,8084.515
16146,1635962400000,62520.02,63325.04,60300.0,63231.77,40378.145
16147,1635966000000,63231.76,63431.07,62830.21,62859.51,10382.566
16148,1635969600000,62859.6,63085.76,62760.34,62790.01,4547.852
16149,1635973200000,62790.92,63277.12,62784.37,63174.27,4399.321
16150,1635976800000,63174.28,63242.71,62800.02,62848.98,4872.774
16151,1635980400000,62848.99,63171.09,62814.0,62946.45,4705.17
16152,1635984000000,62946.45,63149.0,62810.0,62910.89,4701.744
16153,1635987600000,62910.9,62924.3,62306.96,62400.0,7436.165
16154,1635991200000,62400.0,62619.0,62237.0,62611.46,3705.04
16155,1635994800000,62611.46,62655.55,62335.88,62475.04,3474.638
16156,1635998400000,62475.0,62880.0,62455.93,62733.65,5561.236
16157,1636002000000,62733.64,62800.0,62400.33,62447.08,3545.328
16158,1636005600000,62447.08,62722.0,62409.02,62531.03,3943.912
16159,1636009200000,62531.34,62669.65,61850.1,61899.68,10701.904
16160,1636012800000,61899.68,62376.51,61620.0,61672.33,14105.902
16161,1636016400000,61672.33,61891.89,61344.01,61827.61,9794.448
16162,1636020000000,61827.61,62041.47,61667.0,61961.73,6690.249
16163,1636023600000,61961.73,62040.73,61300.0,61508.56,7683.105
16164,1636027200000,61511.34,61935.0,61353.57,61927.12,5678.41
16165,1636030800000,61927.11,62280.0,61620.0,62155.53,10489.138
16166,1636034400000,62155.54,62414.62,61721.14,61817.46,9553.599
16167,1636038000000,61817.11,61872.0,60833.2,61098.91,23986.919
16168,1636041600000,61099.97,61380.0,60884.0,61220.5,12058.498
16169,1636045200000,61220.5,61319.0,60800.0,60915.0,8705.498
16170,1636048800000,60915.01,61443.19,60745.22,60785.44,10872.612
16171,1636052400000,60785.29,61330.0,60703.0,61286.0,5960.22
16172,1636056000000,61286.08,61583.77,61113.79,61350.5,4925.429
16173,1636059600000,61350.5,61497.98,61163.13,61383.14,2902.823
16174,1636063200000,61383.15,61428.59,61035.15,61192.74,4097.907
16175,1636066800000,61192.74,61541.13,61115.83,61431.86,4102.355
16176,1636070400000,61433.9,61548.89,60863.62,60929.21,5936.305
16177,1636074000000,60929.21,61900.0,60900.09,61838.58,7272.239
16178,1636077600000,61838.58,61955.05,61660.97,61660.97,6092.052
16179,1636081200000,61660.97,62389.31,61660.97,62243.11,9352.456
16180,1636084800000,62243.1,62357.0,62118.16,62136.61,4593.17
16181,1636088400000,62136.61,62230.0,61914.91,62223.25,3864.537
16182,1636092000000,62223.25,62671.48,62173.73,62217.14,7596.191
16183,1636095600000,62217.14,62533.62,62151.1,62183.9,4726.346
16184,1636099200000,62183.91,62284.48,62013.98,62263.89,5327.292
16185,1636102800000,62261.33,62309.34,61500.0,61760.0,9209.414
16186,1636106400000,61760.01,61830.65,61506.32,61635.19,4964.617
16187,1636110000000,61635.19,61872.03,61235.0,61311.01,10736.65
16188,1636113600000,61311.03,61608.64,61200.0,61543.42,7106.269
16189,1636117200000,61543.43,62000.0,61477.09,61833.41,8046.215
16190,1636120800000,61833.41,61920.0,61260.0,61310.4,8156.542
16191,1636124400000,61310.41,61374.85,60762.0,60832.8,16070.721
16192,1636128000000,60832.8,61089.27,60777.0,60946.49,6934.611
16193,1636131600000,60946.49,61177.0,60831.8,61034.1,5636.349
16194,1636135200000,61033.41,61500.0,60965.0,61264.01,6814.217
16195,1636138800000,61264.0,61268.73,60848.64,61152.78,4455.001
16196,1636142400000,61152.78,61165.64,60781.39,61012.19,4220.957
16197,1636146000000,61012.19,61279.23,60980.0,61136.47,3396.867
16198,1636149600000,61136.46,61389.42,61050.01,61124.7,3184.088
16199,1636153200000,61124.71,61155.45,60860.0,61006.0,3876.531
16200,1636156800000,61006.0,61348.46,60863.69,61241.0,5242.583
16201,1636160400000,61241.0,61349.99,61026.01,61250.0,3735.019
16202,1636164000000,61246.77,61293.98,60950.52,61040.1,3308.305
16203,1636167600000,61040.1,61200.0,60983.28,61169.16,2945.727
16204,1636171200000,61169.15,61336.67,61030.0,61250.0,4328.38
16205,1636174800000,61250.4,61549.9,61250.14,61478.74,4496.271
16206,1636178400000,61478.75,61645.75,61210.0,61318.58,4718.046
16207,1636182000000,61318.58,61342.26,60517.38,60823.63,14229.968
16208,1636185600000,60825.87,61436.68,60759.55,61070.37,13265.919
16209,1636189200000,61070.38,61238.81,60900.0,60997.9,4073.734
16210,1636192800000,60997.91,61084.99,60520.0,60566.45,10589.618
16211,1636196400000,60566.45,60682.0,60155.0,60391.29,16528.934
16212,1636200000000,60391.28,60663.86,60100.0,60322.33,12088.178
16213,1636203600000,60321.22,60743.63,60275.22,60599.99,6332.891
